Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms)
213.147.104.195:443,HTTPS,Croatia,HR,🇭🇷,0,low,No,A1 Hrvatska d.o.o,1563
