Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms)
195.158.27.43:443,HTTPS,Uzbekistan,UZ,🇺🇿,0,low,No,"National Data Network Company ""UzPAK""",2715
