Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
208.169.72.50:443,HTTPS,Turks and Caicos Islands,TC,🇹🇨,0,low,No,"CWCAY, Cable and Wireless, Turks and Caicos",7404,Not Checked,,
208.169.72.58:443,HTTPS,Turks and Caicos Islands,TC,🇹🇨,0,low,No,"CWCAY, Cable and Wireless, Turks and Caicos",5139,Not Checked,,
65.255.63.50:443,HTTPS,Turks and Caicos Islands,TC,🇹🇨,0,low,No,"Cable and Wireless, Turks and Caicos",2252,Yes,218.4,7/7
208.169.72.50:443,HTTPS,Turks and Caicos Islands,TC,🇹🇨,0,low,No,"CWCAY, Cable and Wireless, Turks and Caicos",2441,Not Checked,,
208.169.72.58:443,HTTPS,Turks and Caicos Islands,TC,🇹🇨,0,low,No,"CWCAY, Cable and Wireless, Turks and Caicos",3100,Not Checked,,
65.255.63.50:443,HTTPS,Turks and Caicos Islands,TC,🇹🇨,0,low,No,"Cable and Wireless, Turks and Caicos",2414,Not Checked,,
