Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms)
102.164.251.242:4153,SOCKS4,Equatorial Guinea,GQ,🇬🇶,0,low,No,Conexxia GE S.L,3851
