Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
102.222.145.8:1080,SOCKS4,Kenya,KE,🇰🇪,0,low,No,Blue Streak Horizons Net Limited,1816,Not Checked,,
154.79.251.168:1080,SOCKS4,Kenya,KE,🇰🇪,3,low,No,Airtel KE Mobile Broadband,9081,Not Checked,,
154.79.251.168:1080,SOCKS4,Kenya,KE,🇰🇪,3,low,No,Airtel KE Mobile Broadband,3011,Not Checked,,
154.79.246.102:1080,SOCKS4,Kenya,KE,🇰🇪,3,low,No,Airtel KE Mobile & Fixed Internet,6139,Not Checked,,
102.0.35.254:1080,SOCKS4,Kenya,KE,🇰🇪,3,low,No,Airtel KE Mobile & Fixed Internet,2121,Not Checked,,
102.0.35.254:1080,SOCKS4,Kenya,KE,🇰🇪,3,low,No,Airtel KE Mobile & Fixed Internet,3239,Not Checked,,
