Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
185.99.3.100:995,SOCKS4,Bosnia and Herzegovina,BA,🇧🇦,0,low,Yes,Globalhost d.o.o. - Web Hosting Solutions,8791,Not Checked,,
212.39.114.139:5678,SOCKS4,Bosnia and Herzegovina,BA,🇧🇦,14,low,No,JP HT d.d. Mostar,3267,Not Checked,,
