Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
196.40.117.114:5678,SOCKS4,Mozambique,MZ,🇲🇿,0,low,No,Intra Data Communication,5025,Not Checked,,
160.119.159.98:1080,SOCKS4,Mozambique,MZ,🇲🇿,0,low,No,Voiptech Limitada,4970,Not Checked,,
