Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
129.205.244.185:5678,SOCKS4,Botswana,BW,🇧🇼,0,low,No,BOTSWANA FIBRE NETWORKS (Proprietary) Limited,7396,Not Checked,,
83.143.24.66:1080,SOCKS4,Botswana,BW,🇧🇼,0,low,No,inqBW,4356,Not Checked,,
83.143.24.29:5678,SOCKS4,Botswana,BW,🇧🇼,0,low,No,inqBW,5681,Not Checked,,
83.143.24.66:1080,SOCKS4,Botswana,BW,🇧🇼,0,low,No,inqBW,4384,Not Checked,,
83.143.29.225:1080,SOCKS4,Botswana,BW,🇧🇼,0,low,No,VBN Services,5423,Not Checked,,
129.205.244.158:1080,SOCKS4,Botswana,BW,🇧🇼,0,low,No,BOTSWANA FIBRE NETWORKS (Proprietary) Limited,3364,Not Checked,,
