Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
67.206.213.202:55555,SOCKS4,Puerto Rico,PR,🇵🇷,0,low,No,Liberty Mobile Puerto Rico Inc.,631,Yes,204.6,8/8
67.206.213.202:55555,SOCKS4,Puerto Rico,PR,🇵🇷,0,low,No,Liberty Mobile Puerto Rico Inc.,1060,Yes,204.9,8/8
154.64.219.4:5555,SOCKS4,Puerto Rico,PR,🇵🇷,0,low,No,OSNET Wireless,5687,Not Checked,,
