Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
197.157.192.168:1080,SOCKS4,Burundi,BI,🇧🇮,0,low,No,Spidernet Network,3273,Not Checked,,
197.157.192.168:1080,SOCKS4,Burundi,BI,🇧🇮,0,low,No,Spidernet Network,2094,Not Checked,,
197.157.195.154:1080,SOCKS4,Burundi,BI,🇧🇮,0,low,No,Spidernet Network,2140,Not Checked,,
197.157.195.154:1080,SOCKS4,Burundi,BI,🇧🇮,0,low,No,Spidernet Network,3235,Not Checked,,
197.157.194.10:1080,SOCKS4,Burundi,BI,🇧🇮,0,low,No,Spidernet Network,2265,Not Checked,,
197.157.194.10:1080,SOCKS4,Burundi,BI,🇧🇮,0,low,No,Spidernet Network,2778,Not Checked,,
