Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
196.0.111.194:48009,SOCKS4,Uganda,UG,🇺🇬,0,low,No,Uganda Telecom Ltd,2032,Unknown,,
196.0.111.186:46048,SOCKS4,Uganda,UG,🇺🇬,0,low,No,Uganda Telecom Ltd,1999,Unknown,,
196.0.111.186:46048,SOCKS4,Uganda,UG,🇺🇬,0,low,No,Uganda Telecom Ltd,4735,Unknown,,
