Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
38.226.49.123:1080,SOCKS4,Peru,PE,🇵🇪,0,low,Yes,Kazav Latam E.I.R.L.,1235,Yes,254.8,8/8
190.12.95.170:37209,SOCKS4,Peru,PE,🇵🇪,0,low,No,ON EMPRESAS S.A.C,1400,Yes,247.6,6/8
190.12.95.170:37209,SOCKS4,Peru,PE,🇵🇪,0,low,No,ON EMPRESAS S.A.C,1795,Not Checked,,
38.226.49.34:1080,SOCKS4,Peru,PE,🇵🇪,0,low,Yes,Kazav Latam E.I.R.L.,2161,Not Checked,,
