Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms)
52.210.166.8:1080,SOCKS5,Ireland,IE,🇮🇪,3,low,No,"Amazon.com, Inc.",1217
