Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
201.165.172.3:1080,SOCKS5,Mexico,MX,🇲🇽,0,low,No,"Mega Cable, S.A. de C.V.",5766,Not Checked,,
103.88.234.239:40006,SOCKS5,Mexico,MX,🇲🇽,48,medium,No,Latitude.sh,429,Not Checked,,
