Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
153.5.68.160:443,HTTP_TLS,Slovenia,SI,🇸🇮,0,low,No,ARNES,2341,Yes,97.3,7/7
194.249.231.22:443,HTTP_TLS,Slovenia,SI,🇸🇮,0,low,No,ARNES provider,2636,Yes,95.6,7/7
193.77.81.97:443,HTTP_TLS,Slovenia,SI,🇸🇮,0,low,No,SiOL.SI,4378,Not Checked,,
153.5.68.160:443,HTTP_TLS,Slovenia,SI,🇸🇮,0,low,No,ARNES,3057,Not Checked,,
194.249.231.22:443,HTTP_TLS,Slovenia,SI,🇸🇮,0,low,No,ARNES provider,2879,Not Checked,,
193.77.81.97:443,HTTP_TLS,Slovenia,SI,🇸🇮,0,low,No,SiOL.SI,3212,Not Checked,,
