Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
150.230.51.152:443,HTTP_TLS,Saudi Arabia,SA,🇸🇦,2,low,No,Oracle Corporation,4657,Not Checked,,
81.208.170.208:443,HTTP_TLS,Saudi Arabia,SA,🇸🇦,2,low,No,Oracle Corporation,4679,Not Checked,,
150.230.51.152:443,HTTP_TLS,Saudi Arabia,SA,🇸🇦,2,low,No,Oracle Corporation,4193,Not Checked,,
81.208.170.208:443,HTTP_TLS,Saudi Arabia,SA,🇸🇦,2,low,No,Oracle Corporation,3651,Not Checked,,
