Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
164.160.240.37:443,HTTP_TLS,Ghana,GH,🇬🇭,33,medium,No,Ghana Institute of Management and Public Administration - Gimpa,5253,Not Checked,,
164.160.240.37:443,HTTP_TLS,Ghana,GH,🇬🇭,33,medium,No,Ghana Institute of Management and Public Administration - Gimpa,5412,Not Checked,,
