Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
188.42.46.2:443,HTTP_TLS,Luxembourg,LU,🇱🇺,0,low,No,"Servers.com, Inc.",12431,Not Checked,,
185.221.132.226:9443,HTTP_TLS,Luxembourg,LU,🇱🇺,45,medium,Yes,EstNOC OU,1487,Not Checked,,
185.221.132.226:9443,HTTP_TLS,Luxembourg,LU,🇱🇺,45,medium,Yes,EstNOC OU,1479,Not Checked,,
