Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
185.191.204.98:443,HTTP_TLS,Israel,IL,🇮🇱,20,medium,Yes,Rachamim Aviel Twito,2566,Not Checked,,
185.191.204.98:9443,HTTP_TLS,Israel,IL,🇮🇱,20,medium,Yes,Rachamim Aviel Twito,2826,Not Checked,,
185.191.204.98:443,HTTP_TLS,Israel,IL,🇮🇱,20,medium,Yes,Rachamim Aviel Twito,2655,Not Checked,,
185.191.204.98:9443,HTTP_TLS,Israel,IL,🇮🇱,20,medium,Yes,Rachamim Aviel Twito,2806,Not Checked,,
169.150.248.17:443,HTTP_TLS,Israel,IL,🇮🇱,33,medium,Yes,Datacamp Limited,3094,Not Checked,,
169.150.248.17:9443,HTTP_TLS,Israel,IL,🇮🇱,33,medium,Yes,Datacamp Limited,3323,Not Checked,,
169.150.248.17:9443,HTTP_TLS,Israel,IL,🇮🇱,33,medium,Yes,Datacamp Limited,3796,Not Checked,,
169.150.248.17:443,HTTP_TLS,Israel,IL,🇮🇱,33,medium,Yes,Datacamp Limited,4379,Not Checked,,
