Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
130.123.96.226:443,HTTP_TLS,New Zealand,NZ,🇳🇿,0,low,No,Massey University,2430,No,,0/8
132.181.109.108:443,HTTP_TLS,New Zealand,NZ,🇳🇿,0,low,No,University of Canterbury,3063,Not Checked,,
120.138.21.80:443,HTTP_TLS,New Zealand,NZ,🇳🇿,25,medium,No,SiteTech Solutions Limited,4869,Not Checked,,
120.138.21.80:443,HTTP_TLS,New Zealand,NZ,🇳🇿,25,medium,No,SiteTech Solutions Limited,3923,Not Checked,,
