Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
79.72.36.217:443,HTTP_TLS,Oman,OM,🇴🇲,2,low,No,Oracle Corporation,3900,Not Checked,,
79.72.36.217:443,HTTP_TLS,Oman,OM,🇴🇲,2,low,No,Oracle Corporation,3359,Not Checked,,
