Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
87.238.253.66:443,HTTP_TLS,Denmark,DK,🇩🇰,0,low,No,RockyNordic ApS,4969,Not Checked,,
185.15.75.140:443,HTTP_TLS,Denmark,DK,🇩🇰,0,low,No,Hiper A/S,3394,Not Checked,,
87.238.253.66:443,HTTP_TLS,Denmark,DK,🇩🇰,0,low,No,RockyNordic ApS,3159,Not Checked,,
185.15.75.140:443,HTTP_TLS,Denmark,DK,🇩🇰,0,low,No,Hiper A/S,3277,Not Checked,,
