Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
186.46.220.117:443,HTTP_TLS,Ecuador,EC,🇪🇨,1,low,No,Corporacion Nacional De Telecomunicaciones - CNT EP,5147,Not Checked,,
177.234.248.186:443,HTTP_TLS,Ecuador,EC,🇪🇨,1,low,No,Ufinet Panama S.A.,3017,Not Checked,,
186.46.220.117:443,HTTP_TLS,Ecuador,EC,🇪🇨,1,low,No,Corporacion Nacional De Telecomunicaciones - CNT EP,3506,Not Checked,,
177.234.248.186:443,HTTP_TLS,Ecuador,EC,🇪🇨,1,low,No,Ufinet Panama S.A.,2224,Not Checked,,
