Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
212.200.119.174:443,HTTP_TLS,Serbia,RS,🇷🇸,0,low,No,TELEKOM SRBIJA a.d.,6205,Not Checked,,
212.200.119.174:443,HTTP_TLS,Serbia,RS,🇷🇸,0,low,No,TELEKOM SRBIJA a.d.,3778,Not Checked,,
146.70.221.18:9443,HTTP_TLS,Serbia,RS,🇷🇸,39,medium,Yes,M247 Europe Infra,2089,Not Checked,,
146.70.221.18:9443,HTTP_TLS,Serbia,RS,🇷🇸,39,medium,Yes,M247 Europe Infra,2169,Not Checked,,
