Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
66.249.146.210:443,HTTP_TLS,Antigua and Barbuda,AG,🇦🇬,0,low,No,Digicel Jamaica,9430,Not Checked,,
66.249.146.210:443,HTTP_TLS,Antigua and Barbuda,AG,🇦🇬,0,low,No,Digicel Jamaica,11598,Not Checked,,
