Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
198.41.43.116:443,HTTP_TLS,Chile,CL,🇨🇱,0,low,No,Sonda S.A.,2652,No,,0/8
200.75.11.94:443,HTTP_TLS,Chile,CL,🇨🇱,0,low,No,Gtd Internet S.A,5110,Not Checked,,
200.75.11.94:443,HTTP_TLS,Chile,CL,🇨🇱,0,low,No,Gtd Internet S.A,4219,Not Checked,,
198.41.43.116:443,HTTP_TLS,Chile,CL,🇨🇱,0,low,No,Sonda S.A.,3824,Not Checked,,
129.151.121.143:443,HTTP_TLS,Chile,CL,🇨🇱,2,low,No,Oracle Corporation,5953,Not Checked,,
129.151.121.143:443,HTTP_TLS,Chile,CL,🇨🇱,2,low,No,Oracle Corporation,3773,Not Checked,,
149.88.104.238:9443,HTTP_TLS,Chile,CL,🇨🇱,45,medium,Yes,Datacamp Limited,1981,Not Checked,,
149.88.104.238:9443,HTTP_TLS,Chile,CL,🇨🇱,45,medium,Yes,Datacamp Limited,2053,Not Checked,,
