Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
213.147.104.195:443,HTTP_TLS,Croatia,HR,🇭🇷,0,low,No,A1 Hrvatska d.o.o,2736,No,,0/8
213.147.104.195:443,HTTP_TLS,Croatia,HR,🇭🇷,0,low,No,A1 Hrvatska d.o.o,3184,Not Checked,,
