Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
41.191.232.21:443,HTTP_TLS,Zimbabwe,ZW,🇿🇼,0,low,No,Telecontract Pvt Ltd,5852,Not Checked,,
41.191.232.21:443,HTTP_TLS,Zimbabwe,ZW,🇿🇼,0,low,No,Telecontract Pvt Ltd,6942,Not Checked,,
