Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
198.105.124.180:8443,HTTP_TLS,Ukraine,UA,🇺🇦,0,low,No,Ihor Hosting LTD,4120,Not Checked,,
198.105.124.180:8443,HTTP_TLS,Ukraine,UA,🇺🇦,0,low,No,Ihor Hosting LTD,3329,Not Checked,,
149.102.240.142:9443,HTTP_TLS,Ukraine,UA,🇺🇦,44,medium,Yes,Datacamp Limited,2646,Not Checked,,
