Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
212.92.204.54:8080,HTTP,Croatia,HR,🇭🇷,0,low,No,A1 Hrvatska d.o.o,8847,Not Checked,,
161.53.43.203:8080,HTTP,Croatia,HR,🇭🇷,0,low,No,CARNET,17666,Not Checked,,
