Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
103.1.93.184:55443,HTTP,Nepal,NP,🇳🇵,0,low,No,Classic Tech Pvt. Ltd,6484,Unknown,,
116.90.234.106:8080,HTTP,Nepal,NP,🇳🇵,0,low,No,Websurfer Nepal Communication System Pvt. Ltd,5554,Unknown,,
43.245.85.46:808,HTTP,Nepal,NP,🇳🇵,0,low,No,Vianet,9898,Not Checked,,
