Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
193.104.179.115:3128,HTTP,Uzbekistan,UZ,🇺🇿,0,low,No,LLC BROSS-TELECOM,3603,Yes,131.9,7/7
195.158.8.123:3128,HTTP,Uzbekistan,UZ,🇺🇿,1,low,Yes,"""Uzbektelekom"" Joint Stock Company",5270,Not Checked,,
195.158.8.123:3128,HTTP,Uzbekistan,UZ,🇺🇿,1,low,Yes,"""Uzbektelekom"" Joint Stock Company",10092,Not Checked,,
