Proxy,Protocol,Country,Country Code,Flag,Fraud Score,Risk,VPN,ISP,Latency (ms),Iran Reachable,Iran Latency (ms),Iran Nodes OK
212.154.169.90:3128,HTTP,Kazakhstan,KZ,🇰🇿,0,low,No,JSC Kazakhtelecom,1553,Yes,128.9,8/8
212.154.169.90:3128,HTTP,Kazakhstan,KZ,🇰🇿,0,low,No,JSC Kazakhtelecom,1592,Yes,128.8,8/8
91.185.20.162:8080,HTTP,Kazakhstan,KZ,🇰🇿,0,low,No,TTC Network,4590,Yes,117.4,8/8
